TradeDate,ClosePrice,HighPrice,LowPrice,OpenPrice,Volume
15/10/1986,238.8000031,239.0299988,235.2700043,235.3600006,144300000
16/10/1986,239.5299988,240.1799927,238.8000031,238.8300018,156900000
17/10/1986,238.8399963,239.5299988,237.7100067,239.5,124100000
20/10/1986,235.9700012,238.8399963,234.7799988,238.8399963,109000000
21/10/1986,235.8800049,236.4900055,234.9499969,236.0299988,110000000
22/10/1986,236.2599945,236.6399994,235.8200073,235.8899994,114000000
23/10/1986,239.2799988,239.7599945,236.2599945,236.2799988,150900000
24/10/1986,238.2599945,239.6499939,238.25,239.3000031,137500000
27/10/1986,238.7700043,238.7700043,236.7200012,238.2200012,133200000
28/10/1986,239.2599945,240.5800018,238.7700043,238.8099976,145900000
29/10/1986,240.9400024,241,238.9799957,239.2299957,164400000
30/10/1986,243.7100067,244.0800018,240.9400024,240.9700012,194200000
31/10/1986,243.9799957,244.5099945,242.9499969,243.6999969,147200000
3/11/1986,245.8000031,245.8000031,243.9299927,243.9700012,138200000
4/11/1986,246.1999969,246.4299927,244.4199982,245.8000031,163200000
5/11/1986,246.5800018,247.0500031,245.2100067,246.0899963,183200000
6/11/1986,245.8699951,246.8999939,244.3000031,246.5399933,165300000
7/11/1986,245.7700043,246.1300049,244.9199982,245.8500061,142300000
10/11/1986,246.1300049,246.2200012,244.6799927,245.75,120200000
11/11/1986,247.0800018,247.1000061,246.1199951,246.1499939,118500000
12/11/1986,246.6399994,247.6699982,245.6799927,247.0599976,162200000
13/11/1986,243.0200043,246.6600037,242.9799957,246.6300049,164000000
14/11/1986,244.5,244.5099945,241.9600067,243.0099945,172100000
17/11/1986,243.2100067,244.8000031,242.2899933,244.5,133300000
18/11/1986,236.7799988,243.2299957,236.6499939,243.1999969,185300000
19/11/1986,237.6600037,237.9400024,235.5099945,236.7700043,183300000
20/11/1986,242.0500031,242.0500031,237.6600037,237.6600037,158100000
21/11/1986,245.8600006,246.3800049,241.9700012,242.0299988,200700000
24/11/1986,247.4499969,248,245.2100067,245.8600006,150800000
25/11/1986,248.1699982,248.1799927,246.3000031,247.4400024,154600000
26/11/1986,248.7700043,248.8999939,247.7299957,248.1399994,152000000
28/11/1986,249.2200012,249.2200012,248.0700073,248.8200073,93530000
1/12/1986,249.0500031,249.2200012,245.7200012,249.2200012,133800000
2/12/1986,254,254,249.0500031,249.0599976,230400000
3/12/1986,253.8500061,254.8699951,253.2400055,254,200100000
4/12/1986,253.0399933,254.4199982,252.8800049,253.8500061,156900000
5/12/1986,251.1699982,253.8899994,250.7100067,253.0500031,139800000
8/12/1986,251.1600037,252.3600006,248.8200073,251.1600037,159000000
9/12/1986,249.2799988,251.2700043,249.25,251.1600037,128700000
10/12/1986,250.9600067,251.5299988,248.9400024,249.2799988,139700000
11/12/1986,248.1699982,250.9799957,247.1499939,250.9700012,136000000
12/12/1986,247.3500061,248.3099976,247.0200043,248.1699982,126600000
15/12/1986,248.2100067,248.2299957,244.9199982,247.3099976,148200000
16/12/1986,250.0399933,250.0399933,247.3999939,248.2100067,157000000
17/12/1986,247.5599976,250.0399933,247.1900024,250.0099945,148800000
18/12/1986,246.7799988,247.8099976,246.4499969,247.5599976,155400000
19/12/1986,249.7299957,249.9600067,245.8899994,246.7899933,244700000
22/12/1986,248.75,249.7299957,247.4499969,249.7299957,157600000
23/12/1986,246.3399963,248.75,245.8500061,248.75,188700000
24/12/1986,246.75,247.2200012,246.0200043,246.3399963,95410000
26/12/1986,246.9199982,247.0899963,246.7299957,246.75,48860000
29/12/1986,244.6699982,246.9199982,244.3099976,246.8999939,99800000
30/12/1986,243.3699951,244.6699982,243.0399933,244.6600037,126200000
31/12/1986,242.1699982,244.0299988,241.2799988,243.3699951,139200000
2/01/1987,246.4499969,246.4499969,242.1699982,242.1699982,91880000
5/01/1987,252.1900024,252.5700073,246.4499969,246.4499969,181900000
